date,pm10,temperature,station,month,day_of_week,pm10_lag1,pm10_lag2,temp_lag1,temp_lag2,pm10_next_day,temp_next_day
2020-02-17,60.4,26.6,Hat Yai,2,0,43.2,57.0,28.9,27.4,45.3,28.5
2020-02-18,45.3,28.5,Hat Yai,2,1,60.4,43.2,26.6,28.9,53.8,27.8
2020-02-19,53.8,27.8,Hat Yai,2,2,45.3,60.4,28.5,26.6,39.0,29.4
2020-02-20,39.0,29.4,Hat Yai,2,3,53.8,45.3,27.8,28.5,62.1,26.3
2020-02-21,62.1,26.3,Hat Yai,2,4,39.0,53.8,29.4,27.8,48.7,28.1
2020-02-22,48.7,28.1,Hat Yai,2,5,62.1,39.0,26.3,29.4,55.4,27.5
2020-02-23,55.4,27.5,Hat Yai,2,6,48.7,62.1,28.1,26.3,40.9,29.2
2020-02-24,40.9,29.2,Hat Yai,2,0,55.4,48.7,27.5,28.1,58.5,26.7
2020-02-25,58.5,26.7,Hat Yai,2,1,40.9,55.4,29.2,27.5,47.2,28.3
2020-02-26,47.2,28.3,Hat Yai,2,2,58.5,40.9,26.7,29.2,52.9,27.9
2020-02-27,52.9,27.9,Hat Yai,2,3,47.2,58.5,28.3,26.7,38.6,29.6
2020-02-28,38.6,29.6,Hat Yai,2,4,52.9,47.2,27.9,28.3,61.7,26.2
2020-02-29,61.7,26.2,Hat Yai,2,5,38.6,52.9,29.6,27.9,49.4,28.0
2020-03-01,49.4,28.0,Hat Yai,3,6,61.7,38.6,26.2,29.6,56.1,27.6
2020-03-02,56.1,27.6,Hat Yai,3,0,49.4,61.7,28.0,26.2,43.7,28.8
2020-03-03,43.7,28.8,Hat Yai,3,1,56.1,49.4,27.6,28.0,58.9,26.8
2020-03-04,58.9,26.8,Hat Yai,3,2,43.7,56.1,28.8,27.6,46.4,28.4
2020-03-05,46.4,28.4,Hat Yai,3,3,58.9,43.7,26.8,28.8,51.8,28.2
2020-03-06,51.8,28.2,Hat Yai,3,4,46.4,58.9,28.4,26.8,37.1,29.8
2020-03-07,37.1,29.8,Hat Yai,3,5,51.8,46.4,28.2,28.4,65.2,26.0
2020-03-08,65.2,26.0,Hat Yai,3,6,37.1,51.8,29.8,28.2,50.7,27.7
2020-03-09,50.7,27.7,Hat Yai,3,0,65.2,37.1,26.0,29.8,57.3,27.4
2020-03-10,57.3,27.4,Hat Yai,3,1,50.7,65.2,27.7,26.0,42.8,28.9
2020-03-11,42.8,28.9,Hat Yai,3,2,57.3,50.7,27.4,27.7,60.6,26.5
2020-03-12,60.6,26.5,Hat Yai,3,3,42.8,57.3,28.9,27.4,45.5,28.5
2020-03-13,45.5,28.5,Hat Yai,3,4,60.6,42.8,26.5,28.9,54.0,27.8
2020-03-14,54.0,27.8,Hat Yai,3,5,45.5,60.6,28.5,26.5,38.7,29.5
2020-03-15,38.7,29.5,Hat Yai,3,6,54.0,45.5,27.8,28.5,62.3,26.2
2020-03-16,62.3,26.2,Hat Yai,3,0,38.7,54.0,29.5,27.8,49.0,28.1
2020-03-17,49.0,28.1,Hat Yai,3,1,62.3,38.7,26.2,29.5,55.6,27.5
2020-03-18,55.6,27.5,Hat Yai,3,2,49.0,62.3,28.1,26.2,41.1,29.3
2020-03-19,41.1,29.3,Hat Yai,3,3,55.6,49.0,27.5,28.1,59.2,26.6
2020-03-20,59.2,26.6,Hat Yai,3,4,41.1,55.6,29.3,27.5,46.8,28.3
2020-03-21,46.8,28.3,Hat Yai,3,5,59.2,41.1,26.6,29.3,53.1,27.9
2020-03-22,53.1,27.9,Hat Yai,3,6,46.8,59.2,28.3,26.6,39.8,29.7
2020-03-23,39.8,29.7,Hat Yai,3,0,53.1,46.8,27.9,28.3,63.4,26.1
2020-03-24,63.4,26.1,Hat Yai,3,1,39.8,53.1,29.7,27.9,48.1,28.0
2020-03-25,48.1,28.0,Hat Yai,3,2,63.4,39.8,26.1,29.7,56.7,27.6
2020-03-26,56.7,27.6,Hat Yai,3,3,48.1,63.4,28.0,26.1,44.3,28.8
2020-03-27,44.3,28.8,Hat Yai,3,4,56.7,48.1,27.6,28.0,59.5,26.7
2020-03-28,59.5,26.7,Hat Yai,3,5,44.3,56.7,28.8,27.6,45.9,28.4
2020-03-29,45.9,28.4,Hat Yai,3,6,59.5,44.3,26.7,28.8,52.4,28.2
2020-03-30,52.4,28.2,Hat Yai,3,0,45.9,59.5,28.4,26.7,36.9,29.9
2020-03-31,36.9,29.9,Hat Yai,3,1,52.4,45.9,28.2,28.4,66.3,25.8
2020-04-01,66.3,25.8,Hat Yai,4,2,36.9,52.4,29.9,28.2,51.8,27.6
2020-04-02,51.8,27.6,Hat Yai,4,3,66.3,36.9,25.8,29.9,58.4,27.3
2020-04-03,58.4,27.3,Hat Yai,4,4,51.8,66.3,27.6,25.8,43.9,28.7
2020-04-04,43.9,28.7,Hat Yai,4,5,58.4,51.8,27.3,27.6,61.1,26.4
2020-04-05,61.1,26.4,Hat Yai,4,6,43.9,58.4,28.7,27.3,46.6,28.2
2020-04-06,46.6,28.2,Hat Yai,4,0,61.1,43.9,26.4,28.7,54.7,27.7
2020-04-07,54.7,27.7,Hat Yai,4,1,46.6,61.1,28.2,26.4,40.2,29.4
2020-04-08,40.2,29.4,Hat Yai,4,2,54.7,46.6,27.7,28.2,62.8,26.0
2020-04-09,62.8,26.0,Hat Yai,4,3,40.2,54.7,29.4,27.7,49.3,27.9
2020-04-10,49.3,27.9,Hat Yai,4,4,62.8,40.2,26.0,29.4,56.9,27.5
2020-04-11,56.9,27.5,Hat Yai,4,5,49.3,62.8,27.9,26.0,42.4,28.8
2020-04-12,42.4,28.8,Hat Yai,4,6,56.9,49.3,27.5,27.9,60.0,26.5
2020-04-13,60.0,26.5,Hat Yai,4,0,42.4,56.9,28.8,27.5,45.1,28.3
2020-04-14,45.1,28.3,Hat Yai,4,1,60.0,42.4,26.5,28.8,52.6,28.1
2020-04-15,52.6,28.1,Hat Yai,4,2,45.1,60.0,28.3,26.5,38.1,29.6
2020-04-16,38.1,29.6,Hat Yai,4,3,52.6,45.1,28.1,28.3,63.7,25.9
2020-04-17,63.7,25.9,Hat Yai,4,4,38.1,52.6,29.6,28.1,48.8,27.8
2020-04-18,48.8,27.8,Hat Yai,4,5,63.7,38.1,25.9,29.6,55.3,27.4
2020-04-19,55.3,27.4,Hat Yai,4,6,48.8,63.7,27.8,25.9,41.6,29.1
2020-04-20,41.6,29.1,Hat Yai,4,0,55.3,48.8,27.4,27.8,59.8,26.3
2020-04-21,59.8,26.3,Hat Yai,4,1,41.6,55.3,29.1,27.4,46.3,28.1
2020-04-22,46.3,28.1,Hat Yai,4,2,59.8,41.6,26.3,29.1,53.8,27.8
2020-04-23,53.8,27.8,Hat Yai,4,3,46.3,59.8,28.1,26.3,39.3,29.5
2020-04-24,39.3,29.5,Hat Yai,4,4,53.8,46.3,27.8,28.1,61.9,26.1
2020-04-25,61.9,26.1,Hat Yai,4,5,39.3,53.8,29.5,27.8,47.4,27.9
2020-04-26,47.4,27.9,Hat Yai,4,6,61.9,39.3,26.1,29.5,55.0,27.6
2020-04-27,55.0,27.6,Hat Yai,4,0,47.4,61.9,27.9,26.1,40.5,29.0
2020-04-28,40.5,29.0,Hat Yai,4,1,55.0,47.4,27.6,27.9,58.6,26.4
2020-04-29,58.6,26.4,Hat Yai,4,2,40.5,55.0,29.0,27.6,44.7,28.2
