item_id,year_th,region,size_rank,value,lower,upper,type
Central_3,2550,Central,3,6135815300.0,,,actual
Central_3,2552,Central,3,12016568800.0,,,actual
Central_3,2554,Central,3,15356327600.0,,,actual
Central_3,2556,Central,3,17879191300.0,,,actual
Central_3,2558,Central,3,18998942200.0,,,actual
Northern_1,2542,Northern,1,368500000.0,,,actual
Northern_1,2544,Northern,1,440488200.0,,,actual
Northern_1,2546,Northern,1,502565000.0,,,actual
Northern_1,2548,Northern,1,514315700.0,,,actual
Northern_1,2550,Northern,1,568299500.0,,,actual
Northern_1,2552,Northern,1,1189357700.0,,,actual
Northern_1,2554,Northern,1,6397835600.0,,,actual
Northern_1,2556,Northern,1,5117373800.0,,,actual
Northern_1,2558,Northern,1,4043685400.0,,,actual
Northern_2,2542,Northern,2,958802200.0,,,actual
Northern_2,2544,Northern,2,986589900.0,,,actual
Northern_2,2546,Northern,2,867307500.0,,,actual
Northern_2,2548,Northern,2,1037810200.0,,,actual
Northern_2,2550,Northern,2,900110600.0,,,actual
Northern_2,2552,Northern,2,1688812100.0,,,actual
Northern_2,2554,Northern,2,4438094900.0,,,actual
Northern_2,2556,Northern,2,3485563100.0,,,actual
Northern_2,2558,Northern,2,3646144400.0,,,actual
Northern_3,2542,Northern,3,1761168000.0,,,actual
Northern_3,2544,Northern,3,3290520100.0,,,actual
Northern_3,2546,Northern,3,2756864400.0,,,actual
Northern_3,2548,Northern,3,2465292400.0,,,actual
Northern_3,2550,Northern,3,2964913400.0,,,actual
Northern_3,2552,Northern,3,2206251800.0,,,actual
Northern_3,2554,Northern,3,6255824200.0,,,actual
Northern_3,2556,Northern,3,3608826700.0,,,actual
Northern_3,2558,Northern,3,3753941900.0,,,actual
Northeastern_1,2542,Northeastern,1,236552800.0,,,actual
Northeastern_1,2544,Northeastern,1,222393400.0,,,actual
Northeastern_1,2546,Northeastern,1,281160300.0,,,actual
Northeastern_1,2548,Northeastern,1,256374400.0,,,actual
Northeastern_1,2550,Northeastern,1,319957300.0,,,actual
Northeastern_1,2552,Northeastern,1,1230419000.0,,,actual
Northeastern_1,2554,Northeastern,1,3259085000.0,,,actual
Northeastern_1,2556,Northeastern,1,1715851900.0,,,actual
Northeastern_1,2558,Northeastern,1,2557557400.0,,,actual
Northeastern_2,2542,Northeastern,2,1528900000.0,,,actual
Northeastern_2,2544,Northeastern,2,781065300.0,,,actual
Northeastern_2,2546,Northeastern,2,641643700.0,,,actual
Northeastern_2,2548,Northeastern,2,906208500.0,,,actual
Northeastern_2,2550,Northeastern,2,1425518200.0,,,actual
Northeastern_2,2552,Northeastern,2,1726217100.0,,,actual
Northeastern_2,2554,Northeastern,2,2904427700.0,,,actual
Northeastern_2,2556,Northeastern,2,1870461300.0,,,actual
Northeastern_2,2558,Northeastern,2,1824600400.0,,,actual
Northeastern_3,2542,Northeastern,3,398749300.0,,,actual
Northeastern_3,2544,Northeastern,3,462031600.0,,,actual
Northeastern_3,2546,Northeastern,3,1071394300.0,,,actual
Northeastern_3,2548,Northeastern,3,970817800.0,,,actual
Northeastern_3,2550,Northeastern,3,1375705100.0,,,actual
Northeastern_3,2552,Northeastern,3,4253249800.0,,,actual
Northeastern_3,2554,Northeastern,3,2415278300.0,,,actual
Northeastern_3,2556,Northeastern,3,3150736100.0,,,actual
Northeastern_3,2558,Northeastern,3,2028213500.0,,,actual
Southern_1,2542,Southern,1,1566940000.0,,,actual
Southern_1,2544,Southern,1,689523500.0,,,actual
Southern_1,2546,Southern,1,1632486200.0,,,actual
Southern_1,2548,Southern,1,1668639200.0,,,actual
Southern_1,2550,Southern,1,1839213300.0,,,actual
Southern_1,2552,Southern,1,4341487800.0,,,actual
Southern_1,2554,Southern,1,26698572800.0,,,actual
Southern_1,2556,Southern,1,10250461200.0,,,actual
Southern_1,2558,Southern,1,14936135900.0,,,actual
Southern_2,2542,Southern,2,3032025500.0,,,actual
Southern_2,2544,Southern,2,2811362400.0,,,actual
Southern_2,2546,Southern,2,3536366300.0,,,actual
Southern_2,2548,Southern,2,3121572800.0,,,actual
Southern_2,2550,Southern,2,4696880100.0,,,actual
Southern_2,2552,Southern,2,6760384200.0,,,actual
Southern_2,2554,Southern,2,12340713500.0,,,actual
Southern_2,2556,Southern,2,8531461500.0,,,actual
Southern_2,2558,Southern,2,16060044900.0,,,actual
Southern_3,2542,Southern,3,6374509800.0,,,actual
Southern_3,2544,Southern,3,3198934100.0,,,actual
Southern_3,2546,Southern,3,5467239000.0,,,actual
Southern_3,2548,Southern,3,7552348100.0,,,actual
Southern_3,2550,Southern,3,9014235000.0,,,actual
Southern_3,2552,Southern,3,23667391400.0,,,actual
Southern_3,2554,Southern,3,18832569300.0,,,actual
Southern_3,2556,Southern,3,44307960000.0,,,actual
Southern_3,2558,Southern,3,30561545700.0,,,actual
Bangkok_1,2560,Bangkok,1,2703553024.0,1147057800.0,4342167600.0,forecast
Bangkok_1,2562,Bangkok,1,2506160128.0,612719000.0,4567857000.0,forecast
Bangkok_2,2560,Bangkok,2,17322387456.0,6164091000.0,39162840000.0,forecast
Bangkok_2,2562,Bangkok,2,17072662528.0,3841191400.0,42100330000.0,forecast
Bangkok_3,2560,Bangkok,3,37160153088.0,26437149000.0,55314964000.0,forecast
Bangkok_3,2562,Bangkok,3,36365185024.0,24607248000.0,55739730000.0,forecast
Central_1,2560,Central,1,7463370240.0,2658414800.0,14102858000.0,forecast
Central_1,2562,Central,1,6605911040.0,1748261500.0,15013906000.0,forecast
Central_2,2560,Central,2,7452573696.0,4927599600.0,9637496000.0,forecast
Central_2,2562,Central,2,7530031104.0,3702484000.0,10088544000.0,forecast
Central_3,2560,Central,3,18985029632.0,13466624000.0,25548106000.0,forecast
Central_3,2562,Central,3,19440279552.0,11720244000.0,27428560000.0,forecast
Northern_1,2560,Northern,1,3501608704.0,967728100.0,7780183000.0,forecast
Northern_1,2562,Northern,1,3211142656.0,467303420.0,7893829000.0,forecast
Northern_2,2560,Northern,2,3770087424.0,1972192800.0,5766533600.0,forecast
Northern_2,2562,Northern,2,3406664192.0,1486260200.0,6083913000.0,forecast
Northern_3,2560,Northern,3,3738893568.0,2244065300.0,7356975600.0,forecast
Northern_3,2562,Northern,3,3678545408.0,2061334000.0,7520880600.0,forecast
Northeastern_1,2560,Northeastern,1,2758758912.0,1220345600.0,4790719500.0,forecast
Northeastern_1,2562,Northeastern,1,2463179776.0,820458240.0,5168326000.0,forecast
Northeastern_2,2560,Northeastern,2,1818068480.0,993095700.0,2989619200.0,forecast
Northeastern_2,2562,Northeastern,2,1759191808.0,836961500.0,3172174000.0,forecast
Northeastern_3,2560,Northeastern,3,2335028480.0,977959300.0,4440901600.0,forecast
Northeastern_3,2562,Northeastern,3,2255055104.0,706670600.0,4778955300.0,forecast
Southern_1,2560,Southern,1,15061064704.0,3771908900.0,37898256000.0,forecast
Southern_1,2562,Southern,1,13353355264.0,2122317300.0,38630990000.0,forecast
Southern_2,2560,Southern,2,16288894976.0,8456906000.0,28408580000.0,forecast
Southern_2,2562,Southern,2,16596432896.0,6358182400.0,31403803000.0,forecast
Southern_3,2560,Southern,3,30600658944.0,13881866000.0,54064914000.0,forecast
Southern_3,2562,Southern,3,28167045120.0,10723344000.0,57043560000.0,forecast
