﻿year,region,size_estabish,value,unit,source
2552,ทั่วประเทศ,"60-149 ห้อง",17281239.60,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,"60-149 ห้อง",32929352.90,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ทั่วประเทศ,"60-149 ห้อง",27712700.80,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ทั่วประเทศ,"60-149 ห้อง",46017266.70,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ทั่วประเทศ,"150 ห้องขึ้นไป",35904000.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ทั่วประเทศ,"150 ห้องขึ้นไป",39024545.10,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ทั่วประเทศ,"150 ห้องขึ้นไป",47470418.70,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ทั่วประเทศ,"150 ห้องขึ้นไป",46437943.80,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ทั่วประเทศ,"150 ห้องขึ้นไป",59462323.40,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ทั่วประเทศ,"150 ห้องขึ้นไป",68102542.50,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ทั่วประเทศ,"150 ห้องขึ้นไป",67650839.90,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ทั่วประเทศ,"150 ห้องขึ้นไป",108542653.30,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ทั่วประเทศ,"150 ห้องขึ้นไป",97997780.90,พันบาท,สำนักงานสถิติแห่งชาติ
2542,กรุงเทพมหานคร,รวม,24670194.50,พันบาท,สำนักงานสถิติแห่งชาติ
2544,กรุงเทพมหานคร,รวม,29666062.90,พันบาท,สำนักงานสถิติแห่งชาติ
2546,กรุงเทพมหานคร,รวม,34011247.20,พันบาท,สำนักงานสถิติแห่งชาติ
2548,กรุงเทพมหานคร,รวม,29841671.50,พันบาท,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,รวม,42197631.00,พันบาท,สำนักงานสถิติแห่งชาติ
2552,กรุงเทพมหานคร,รวม,28256114.00,พันบาท,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,รวม,33147366.30,พันบาท,สำนักงานสถิติแห่งชาติ
2556,กรุงเทพมหานคร,รวม,48374782.30,พันบาท,สำนักงานสถิติแห่งชาติ
2558,กรุงเทพมหานคร,รวม,62313845.60,พันบาท,สำนักงานสถิติแห่งชาติ
2542,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",297061.70,พันบาท,สำนักงานสถิติแห่งชาติ
2544,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",316149.60,พันบาท,สำนักงานสถิติแห่งชาติ
2546,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",292475.00,พันบาท,สำนักงานสถิติแห่งชาติ
2548,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",318711.40,พันบาท,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",443951.10,พันบาท,สำนักงานสถิติแห่งชาติ
2552,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",224764.60,พันบาท,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",2701273.30,พันบาท,สำนักงานสถิติแห่งชาติ
2556,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",2158830.40,พันบาท,สำนักงานสถิติแห่งชาติ
2558,กรุงเทพมหานคร,"ต่ำกว่า 60 ห้อง",2785766.40,พันบาท,สำนักงานสถิติแห่งชาติ
2542,กรุงเทพมหานคร,"60-149 ห้อง",1071065.90,พันบาท,สำนักงานสถิติแห่งชาติ
2544,กรุงเทพมหานคร,"60-149 ห้อง",886034.00,พันบาท,สำนักงานสถิติแห่งชาติ
2546,กรุงเทพมหานคร,"60-149 ห้อง",902239.00,พันบาท,สำนักงานสถิติแห่งชาติ
2548,กรุงเทพมหานคร,"60-149 ห้อง",1083704.90,พันบาท,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,"60-149 ห้อง",1782025.30,พันบาท,สำนักงานสถิติแห่งชาติ
2552,กรุงเทพมหานคร,"60-149 ห้อง",2072268.70,พันบาท,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,"60-149 ห้อง",5655252.50,พันบาท,สำนักงานสถิติแห่งชาติ
2556,กรุงเทพมหานคร,"60-149 ห้อง",6620012.70,พันบาท,สำนักงานสถิติแห่งชาติ
2558,กรุงเทพมหานคร,"60-149 ห้อง",16872941.70,พันบาท,สำนักงานสถิติแห่งชาติ
2542,กรุงเทพมหานคร,"150 ห้องขึ้นไป",23302000.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,กรุงเทพมหานคร,"150 ห้องขึ้นไป",28463879.30,พันบาท,สำนักงานสถิติแห่งชาติ
2546,กรุงเทพมหานคร,"150 ห้องขึ้นไป",32816533.20,พันบาท,สำนักงานสถิติแห่งชาติ
2548,กรุงเทพมหานคร,"150 ห้องขึ้นไป",28439255.20,พันบาท,สำนักงานสถิติแห่งชาติ
2550,กรุงเทพมหานคร,"150 ห้องขึ้นไป",39971654.60,พันบาท,สำนักงานสถิติแห่งชาติ
2552,กรุงเทพมหานคร,"150 ห้องขึ้นไป",25959080.70,พันบาท,สำนักงานสถิติแห่งชาติ
2554,กรุงเทพมหานคร,"150 ห้องขึ้นไป",24790840.50,พันบาท,สำนักงานสถิติแห่งชาติ
2556,กรุงเทพมหานคร,"150 ห้องขึ้นไป",39595939.20,พันบาท,สำนักงานสถิติแห่งชาติ
2558,กรุงเทพมหานคร,"150 ห้องขึ้นไป",42655137.50,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคกลาง,รวม,5614007.70,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคกลาง,รวม,5191534.80,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคกลาง,รวม,7209439.30,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคกลาง,รวม,9204385.80,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง,รวม,8425666.30,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคกลาง,รวม,20528745.00,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง,รวม,33844167.70,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคกลาง,รวม,31068180.70,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคกลาง,รวม,33291163.40,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคกลาง,"ต่ำกว่า 60 ห้อง",437486.90,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคกลาง,"ต่ำกว่า 60 ห้อง",625698.30,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคกลาง,"ต่ำกว่า 60 ห้อง",550262.00,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคกลาง,"ต่ำกว่า 60 ห้อง",560479.90,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง,"ต่ำกว่า 60 ห้อง",741665.00,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคกลาง,"ต่ำกว่า 60 ห้อง",3478618.60,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง,"ต่ำกว่า 60 ห้อง",10896975.80,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคกลาง,"ต่ำกว่า 60 ห้อง",5983787.20,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคกลาง,"ต่ำกว่า 60 ห้อง",6678685.80,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคกลาง,"60-149 ห้อง",1108922.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคกลาง,"60-149 ห้อง",956656.50,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคกลาง,"60-149 ห้อง",1300789.50,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคกลาง,"60-149 ห้อง",1633675.60,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง,"60-149 ห้อง",1548186.00,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคกลาง,"60-149 ห้อง",5033557.60,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง,"60-149 ห้อง",7590864.30,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคกลาง,"60-149 ห้อง",7205202.20,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคกลาง,"60-149 ห้อง",7613535.40,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคกลาง,"150 ห้องขึ้นไป",4067598.80,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคกลาง,"150 ห้องขึ้นไป",3609180.00,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคกลาง,"150 ห้องขึ้นไป",5358387.80,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคกลาง,"150 ห้องขึ้นไป",7010230.30,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคกลาง,"150 ห้องขึ้นไป",6135815.30,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคกลาง,"150 ห้องขึ้นไป",12016568.80,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคกลาง,"150 ห้องขึ้นไป",15356327.60,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคกลาง,"150 ห้องขึ้นไป",17879191.30,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคกลาง,"150 ห้องขึ้นไป",18998942.20,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคเหนือ,รวม,3088529.40,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคเหนือ,รวม,4717598.20,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคเหนือ,รวม,4126736.90,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคเหนือ,รวม,4017418.30,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,รวม,4433323.50,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคเหนือ,รวม,5084421.50,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,รวม,17091754.70,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคเหนือ,รวม,12211763.60,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคเหนือ,รวม,11443771.70,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",368500.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",440488.20,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",502565.00,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",514315.70,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",568299.50,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",1189357.70,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",6397835.60,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",5117373.80,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคเหนือ,"ต่ำกว่า 60 ห้อง",4043685.40,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคเหนือ,"60-149 ห้อง",958802.20,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคเหนือ,"60-149 ห้อง",986589.90,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคเหนือ,"60-149 ห้อง",867307.50,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคเหนือ,"60-149 ห้อง",1037810.20,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,"60-149 ห้อง",900110.60,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคเหนือ,"60-149 ห้อง",1688812.10,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,"60-149 ห้อง",4438094.90,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคเหนือ,"60-149 ห้อง",3485563.10,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคเหนือ,"60-149 ห้อง",3646144.40,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคเหนือ,"150 ห้องขึ้นไป",1761168.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคเหนือ,"150 ห้องขึ้นไป",3290520.10,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคเหนือ,"150 ห้องขึ้นไป",2756864.40,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคเหนือ,"150 ห้องขึ้นไป",2465292.40,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคเหนือ,"150 ห้องขึ้นไป",2964913.40,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคเหนือ,"150 ห้องขึ้นไป",2206251.80,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคเหนือ,"150 ห้องขึ้นไป",6255824.20,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคเหนือ,"150 ห้องขึ้นไป",3608826.70,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคเหนือ,"150 ห้องขึ้นไป",3753941.90,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคตะวันออกเฉียงเหนือ,รวม,2164151.10,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคตะวันออกเฉียงเหนือ,รวม,1465490.30,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคตะวันออกเฉียงเหนือ,รวม,1994198.30,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคตะวันออกเฉียงเหนือ,รวม,2133400.70,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,รวม,3121180.60,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคตะวันออกเฉียงเหนือ,รวม,7209885.80,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,รวม,8578791.00,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคตะวันออกเฉียงเหนือ,รวม,6737049.30,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออกเฉียงเหนือ,รวม,6410371.30,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",236552.80,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",222393.40,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",281160.30,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",256374.40,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",319957.30,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",1230419.00,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",3259085.00,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",1715851.90,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออกเฉียงเหนือ,"ต่ำกว่า 60 ห้อง",2557557.40,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",1528900.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",781065.30,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",641643.70,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",906208.50,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",1425518.20,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",1726217.10,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",2904427.70,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",1870461.30,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออกเฉียงเหนือ,"60-149 ห้อง",1824600.40,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",398749.30,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",462031.60,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",1071394.30,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",970817.80,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",1375705.10,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",4253249.80,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",2415278.30,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",3150736.10,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคตะวันออกเฉียงเหนือ,"150 ห้องขึ้นไป",2028213.50,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคใต้,รวม,10973400.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคใต้,รวม,6699820.00,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคใต้,รวม,10636091.50,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคใต้,รวม,12342560.10,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,รวม,15550328.40,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคใต้,รวม,34769263.40,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,รวม,57871855.60,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคใต้,รวม,63089882.70,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคใต้,รวม,61557726.60,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคใต้,"ต่ำกว่า 60 ห้อง",1566940.00,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคใต้,"ต่ำกว่า 60 ห้อง",689523.50,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคใต้,"ต่ำกว่า 60 ห้อง",1632486.20,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคใต้,"ต่ำกว่า 60 ห้อง",1668639.20,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,"ต่ำกว่า 60 ห้อง",1839213.30,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคใต้,"ต่ำกว่า 60 ห้อง",4341487.80,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,"ต่ำกว่า 60 ห้อง",26698572.80,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคใต้,"ต่ำกว่า 60 ห้อง",10250461.20,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคใต้,"ต่ำกว่า 60 ห้อง",14936135.90,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคใต้,"60-149 ห้อง",3032025.50,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคใต้,"60-149 ห้อง",2811362.40,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคใต้,"60-149 ห้อง",3536366.30,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคใต้,"60-149 ห้อง",3121572.80,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,"60-149 ห้อง",4696880.10,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคใต้,"60-149 ห้อง",6760384.20,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,"60-149 ห้อง",12340713.50,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคใต้,"60-149 ห้อง",8531461.50,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคใต้,"60-149 ห้อง",16060044.90,พันบาท,สำนักงานสถิติแห่งชาติ
2542,ภาคใต้,"150 ห้องขึ้นไป",6374509.80,พันบาท,สำนักงานสถิติแห่งชาติ
2544,ภาคใต้,"150 ห้องขึ้นไป",3198934.10,พันบาท,สำนักงานสถิติแห่งชาติ
2546,ภาคใต้,"150 ห้องขึ้นไป",5467239.00,พันบาท,สำนักงานสถิติแห่งชาติ
2548,ภาคใต้,"150 ห้องขึ้นไป",7552348.10,พันบาท,สำนักงานสถิติแห่งชาติ
2550,ภาคใต้,"150 ห้องขึ้นไป",9014235.00,พันบาท,สำนักงานสถิติแห่งชาติ
2552,ภาคใต้,"150 ห้องขึ้นไป",23667391.40,พันบาท,สำนักงานสถิติแห่งชาติ
2554,ภาคใต้,"150 ห้องขึ้นไป",18832569.30,พันบาท,สำนักงานสถิติแห่งชาติ
2556,ภาคใต้,"150 ห้องขึ้นไป",44307960.00,พันบาท,สำนักงานสถิติแห่งชาติ
2558,ภาคใต้,"150 ห้องขึ้นไป",30561545.70,พันบาท,สำนักงานสถิติแห่งชาติ
